"scenario","region","subRegion","sources","x","xLabel","vintage","units","aggregate","class2","class1","classPalette1","classPalette2","origScen","origQuery","origUnits","origX","value","origValue","classLabel1","classLabel2","param"
"Baseline_NDC","EU-12","EU-12","Sources",2030,"Year","Vint_2030","GHG emissions - (MTCO2eq)","sum","N2O","comm heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2030,0.1082495744,0.00040848896,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-12","EU-12","Sources",2030,"Year","Vint_2030","GHG emissions - (MTCO2eq)","sum","N2O","comm others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2030,0.0151445592,5.714928e-05,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-12","EU-12","Sources",2030,"Year","Vint_2030","GHG emissions - (MTCO2eq)","sum","N2O","resid heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2030,1.673984807,0.0063169238,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-12","EU-12","Sources",2030,"Year","Vint_2030","GHG emissions - (MTCO2eq)","sum","N2O","resid others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2030,0.1309732449,0.00049423866,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","CH4","comm cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",1990,1.8716544e-06,6.68448e-08,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","CH4","comm heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",1990,1.81079948,0.06467141,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","CH4","comm others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",1990,1.9086309704,0.0681653918,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","CH4","resid heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",1990,26.4422424,0.9443658,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","CH4","resid others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",1990,8.58917584,0.30675628,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","HFCs","comm cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Gg",1990,0.0126922743,0.00357026,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","HFCs","resid cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Gg",1990,0.0185160753,0.00520846,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","N2O","comm heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",1990,0.427901383,0.0016147222,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","N2O","comm others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",1990,0.2427818541,0.00091615794,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","N2O","resid heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",1990,2.05381307,0.007750238,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","N2O","resid others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",1990,1.021774545,0.003855753,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","CH4","comm cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2005,2.9691592e-06,1.060414e-07,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","CH4","comm heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2005,2.6138298088,0.0933510646,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","CH4","comm others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2005,2.91439140776,0.10408540742,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","CH4","resid heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2005,28.04599728,1.00164276,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","CH4","resid others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2005,9.54557632,0.34091344,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","HFCs","comm cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Gg",2005,70.432892163,19.8123466,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","HFCs","resid cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Gg",2005,80.589150333,22.6692406,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","N2O","comm heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2005,0.242125836,0.0009136824,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","N2O","comm others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2005,0.2228894277,0.00084109218,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","N2O","resid heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2005,2.4184801,0.00912634,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","N2O","resid others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2005,0.66381546,0.002504964,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","CH4","comm cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2010,2.8674688e-06,1.024096e-07,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","CH4","comm heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2010,2.5039334152,0.0894261934,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","CH4","comm others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2010,2.79229727336,0.09972490262,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","CH4","resid heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2010,26.799752,0.957134,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","CH4","resid others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2010,8.783214664,0.313686238,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","HFCs","comm cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Gg",2010,96.36023025,27.10555,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","HFCs","resid cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Gg",2010,102.01957695,28.69749,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","N2O","comm heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2010,0.230341763,0.0008692142,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","N2O","comm others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2010,0.1985627987,0.00074929358,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","N2O","resid heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2010,2.86534695,0.01081263,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","N2O","resid others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2010,0.72727925,0.00274445,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","CH4","comm cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2015,2.3492168e-06,8.39006e-08,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","CH4","comm heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2015,2.0832581224,0.0744020758,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","CH4","comm others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2015,2.29576710944,0.08199168248,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","CH4","resid heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2015,20.37480872,0.72767174,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","CH4","resid others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2015,6.31569344,0.22556048,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","HFCs","comm cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Gg",2015,93.22711632,26.224224,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","HFCs","resid cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Gg",2015,98.70240645,27.76439,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","N2O","comm heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2015,0.3052545335,0.0011519039,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","N2O","comm others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2015,0.1964252557,0.00074122738,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","N2O","resid heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2015,2.65560263,0.010021142,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","N2O","resid others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2015,0.633436072,0.0023903248,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","CH4","comm cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2020,2.023532e-06,7.2269e-08,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","CH4","comm heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2020,2.2431780784,0.0801135028,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","CH4","comm others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2020,2.48912185648,0.08889720916,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","CH4","resid heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2020,19.85739728,0.70919276,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","CH4","resid others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2020,6.39468032,0.22838144,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","HFCs","comm cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Gg",2020,94.4849597157,26.57804774,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","HFCs","resid cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Gg",2020,98.6304455712,27.74414784,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","N2O","comm heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2020,0.2965941003,0.00111922302,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","N2O","comm others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2020,0.1881870364,0.00071013976,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","N2O","resid heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2020,2.43784948,0.009199432,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","N2O","resid others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2020,0.58456774,0.002205916,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","CH4","comm cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2025,1.1744712e-06,4.19454e-08,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","CH4","comm heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2025,1.023031054752,0.036536823384,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","CH4","comm others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2025,0.876257050424,0.031294894658,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","CH4","resid heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2025,26.90191616,0.96078272,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","CH4","resid others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2025,3.8272666656,0.1366880952,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","HFCs","comm cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Gg",2025,65.7241407315,18.4878033,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","HFCs","resid cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Gg",2025,68.1364884366,19.16638212,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","N2O","comm heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2025,0.41102785727,0.001551048518,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","N2O","comm others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2025,0.129034749654,0.0004869235836,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","N2O","resid heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2025,5.13171387,0.019364958,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","N2O","resid others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2025,0.5892978734,0.00222376556,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2030,"Year","Vint_2030","GHG emissions - (MTCO2eq)","sum","CH4","comm cooling","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2030,1.2219424e-06,4.36408e-08,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2030,"Year","Vint_2030","GHG emissions - (MTCO2eq)","sum","CH4","comm heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2030,1.20839762792,0.04315705814,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2030,"Year","Vint_2030","GHG emissions - (MTCO2eq)","sum","CH4","comm others","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2030,1.0795636166,0.03855584345,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"Baseline_NDC","EU-15","EU-15","Sources",2030,"Year","Vint_2030","GHG emissions - (MTCO2eq)","sum","CH4","resid heating","pal_all","pal_all","Baseline_NDC","nonCO2 emissions by sector","Tg",2030,27.02370552,0.96513234,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
